#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_204  -            793 759498at2759         -            434  2.2e-166  553.0   0.5   1   3     3e-37   3.2e-35  120.8   0.0     2   114   152   286   151   295 0.88 -
augustus_predicted_204  -            793 759498at2759         -            434  2.2e-166  553.0   0.5   2   3   2.3e-59   2.4e-57  193.7   0.2   116   252   319   468   316   472 0.91 -
augustus_predicted_204  -            793 759498at2759         -            434  2.2e-166  553.0   0.5   3   3   6.6e-72     7e-70  235.0   0.0   264   434   595   792   581   792 0.93 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   1  12   4.8e-05    0.0051   14.7   0.0   200   250   703   753   699   758 0.84 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   2  12   1.1e-05    0.0011   16.8   0.0   213   250   758   795   754   799 0.93 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   3  12   1.5e-05    0.0016   16.3   0.0   212   250   799   837   797   842 0.94 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   4  12   2.2e-05    0.0023   15.8   0.0   213   250   842   879   839   884 0.92 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   5  12   0.00011     0.011   13.5   0.0   213   250   884   921   881   925 0.92 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   6  12   2.8e-06    0.0003   18.7   0.0   213   250   926   963   923   965 0.93 -
augustus_predicted_7444 -           1334 759498at2759         -            434   2.8e-58  196.8   4.9   7  12   1.2e-06   0.00013   19.9   0.0   212   249   967  1004   963  1008 0.93 -
