#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_1407 -           1543 261328at2759         -            450  1.2e-116  389.2  15.7   1   5   3.6e-05    0.0033   15.3   0.0    14    40    24    55    21    63 0.87 -
augustus_predicted_1407 -           1543 261328at2759         -            450  1.2e-116  389.2  15.7   2   5   3.4e-72   3.2e-70  236.2   7.8    41   255    77   332    73   338 0.83 -
augustus_predicted_1407 -           1543 261328at2759         -            450  1.2e-116  389.2  15.7   3   5   3.3e-26   3.1e-24   84.6   0.0   253   353   421   543   413   561 0.82 -
augustus_predicted_1407 -           1543 261328at2759         -            450  1.2e-116  389.2  15.7   4   5       1.1     1e+02    0.5   0.0   360   382   821   843   814   857 0.80 -
augustus_predicted_1407 -           1543 261328at2759         -            450  1.2e-116  389.2  15.7   5   5   2.7e-16   2.5e-14   51.9   0.2   389   450   879   954   874   954 0.84 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   1   8       7.8   7.2e+02   -2.3   0.0   305   346   185   232   170   238 0.75 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   2   8   7.1e-10   6.6e-08   30.8   0.0   142   207   704   769   697   770 0.94 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   3   8   7.2e-11   6.6e-09   34.0   0.0   151   207   755   811   752   816 0.95 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   4   8   5.9e-27   5.5e-25   87.0   1.0    56   200   817   972   815   972 0.88 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   5   8   1.4e-11   1.3e-09   36.4   0.2   153   207   967  1021   963  1025 0.95 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   6   8   5.1e-10   4.8e-08   31.2   0.1   132   190  1026  1088  1021  1096 0.82 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   7   8   1.3e-17   1.2e-15   56.3   0.0    74   202  1091  1226  1088  1235 0.87 -
augustus_predicted_7444 -           1334 261328at2759         -            450   4.2e-77  258.8  14.4   8   8       7.7   7.2e+02   -2.3   0.0   182   205  1247  1270  1225  1279 0.78 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   1   8   2.5e-07   2.3e-05   22.4   0.0   147   197   459   509   447   522 0.90 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   2   8     0.012       1.1    6.9   0.0   158   190   521   553   511   563 0.73 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   3   8   5.5e-12   5.1e-10   37.7   1.5   103   197   605   704   602   714 0.83 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   4   8   9.8e-18   9.1e-16   56.7   0.3    91   203   716   832   707   832 0.86 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   5   8   9.5e-06   0.00088   17.2   0.1   153   197   824   867   820   874 0.88 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   6   8   1.4e-06   0.00013   19.9   0.2   132   206   841   917   836   926 0.77 -
augustus_predicted_2291 -           1161 261328at2759         -            450   5.2e-51  172.8  21.6   7   8   2.2e-06   0.00021   19.2   0.0   159   204   934   979   919   986 0.88 -
