#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_7131 -            658 464990at2759         -            394  8.4e-114  379.2  24.8   1   4  2.7e-107  1.4e-104  348.8   0.2    20   306    66   416    40   423 0.86 -
augustus_predicted_7131 -            658 464990at2759         -            394  8.4e-114  379.2  24.8   2   4     0.004         2    5.9   0.1   301   319   442   460   435   471 0.85 -
augustus_predicted_7131 -            658 464990at2759         -            394  8.4e-114  379.2  24.8   3   4     0.036        18    2.7   3.0   315   347   523   549   500   557 0.83 -
augustus_predicted_7131 -            658 464990at2759         -            394  8.4e-114  379.2  24.8   4   4     8e-11     4e-08   31.2   5.9   315   393   569   652   549   653 0.68 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   1   7     0.005       2.5    5.6   0.0   214   250   717   753   710   780 0.73 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   2   7     0.014       6.9    4.1   0.0   212   245   841   874   794   884 0.50 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   3   7     0.015       7.5    4.0   0.0   212   254   841   883   826   925 0.75 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   4   7    0.0022       1.1    6.7   0.1   218   295   931  1010   887  1014 0.73 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   5   7    0.0075       3.8    5.0   0.0   220   254  1059  1093  1016  1117 0.78 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   6   7     0.047        24    2.3   0.0   221   250  1102  1131  1094  1159 0.82 -
augustus_predicted_7444 -           1334 464990at2759         -            394   3.2e-12   44.7   0.0   7   7    0.0068       3.4    5.1   0.0   213   248  1178  1213  1163  1242 0.80 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   1   6       3.2   1.6e+03   -3.7   0.1   129   142   169   182   165   184 0.84 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   2   6      0.55   2.8e+02   -1.2   0.0    28    44   196   212   188   221 0.64 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   3   6    0.0049       2.4    5.6   0.0    16    45   222   252   209   258 0.81 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   4   6    0.0093       4.7    4.7   0.0    68    93   312   338   300   347 0.85 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   5   6   8.3e-08   4.2e-05   21.3   0.2   100   246   372   546   362   554 0.71 -
augustus_predicted_1168 -            738 464990at2759         -            394   5.1e-12   44.0  11.1   6   6   1.2e-05    0.0059   14.2   0.4   248   358   568   665   562   697 0.67 -
augustus_predicted_3662 -            522 464990at2759         -            394   3.5e-07   28.1   0.1   1   4    0.0034       1.7    6.1   0.0   222   267   181   234   175   239 0.76 -
augustus_predicted_3662 -            522 464990at2759         -            394   3.5e-07   28.1   0.1   2   4    0.0062       3.1    5.2   0.0   222   253   266   297   251   307 0.84 -
augustus_predicted_3662 -            522 464990at2759         -            394   3.5e-07   28.1   0.1   3   4   0.00027      0.14    9.7   0.0    14    70   333   393   314   400 0.76 -
augustus_predicted_3662 -            522 464990at2759         -            394   3.5e-07   28.1   0.1   4   4      0.16        78    0.6   0.0   228   246   455   473   452   479 0.90 -
augustus_predicted_5081 -            801 464990at2759         -            394   4.5e-07   27.8   0.1   1   5   9.5e-05     0.048   11.2   0.0   212   254   503   545   498   571 0.68 -
augustus_predicted_5081 -            801 464990at2759         -            394   4.5e-07   27.8   0.1   2   5      0.16        79    0.6   0.0    31    63   555   589   548   594 0.57 -
augustus_predicted_5081 -            801 464990at2759         -            394   4.5e-07   27.8   0.1   3   5      0.11        56    1.1   0.0   220   249   595   624   590   630 0.88 -
augustus_predicted_5081 -            801 464990at2759         -            394   4.5e-07   27.8   0.1   4   5     0.019       9.4    3.6   0.0   218   250   635   667   623   673 0.83 -
augustus_predicted_5081 -            801 464990at2759         -            394   4.5e-07   27.8   0.1   5   5    0.0077       3.9    4.9   0.0   217   266   676   725   668   785 0.83 -
augustus_predicted_3190 -            885 464990at2759         -            394   4.2e-06   24.6   0.1   1   6      0.42   2.1e+02   -0.8   0.0   219   245   123   148   102   153 0.58 -
augustus_predicted_3190 -            885 464990at2759         -            394   4.2e-06   24.6   0.1   2   6     0.092        46    1.4   0.0   255   270   180   195   175   202 0.87 -
augustus_predicted_3190 -            885 464990at2759         -            394   4.2e-06   24.6   0.1   3   6   2.7e-05     0.014   13.0   0.0   219   270   365   424   360   430 0.78 -
