#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   1   6       4.7   3.3e+02   -2.0   0.0    26    44    40    58    37    62 0.84 -
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   2   6   9.6e-06   0.00068   16.7   2.0    39    92    71   142    63   147 0.74 -
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   3   6   1.7e-18   1.2e-16   58.8   0.2    92   224   175   344   169   420 0.74 -
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   4   6   1.1e-17   8.1e-16   56.0   0.3   255   355   425   551   416   565 0.73 -
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   5   6       6.9   4.8e+02   -2.6   0.0   364   383   912   931   905   933 0.81 -
augustus_predicted_1045 -           1116 261328at2759         -            450     2e-52  176.7  15.5   6   6   1.2e-15   8.3e-14   49.4   0.1   390   450  1025  1098  1022  1098 0.84 -
augustus_predicted_4249 -            515 261328at2759         -            450   4.3e-43  145.9  22.2   1   4   2.1e-11   1.5e-09   35.4   0.2   132   218   156   247   132   252 0.81 -
augustus_predicted_4249 -            515 261328at2759         -            450   4.3e-43  145.9  22.2   2   4   3.1e-06   0.00022   18.3   1.0   173   220   251   298   240   298 0.91 -
augustus_predicted_4249 -            515 261328at2759         -            450   4.3e-43  145.9  22.2   3   4     1e-17   7.4e-16   56.2   1.3    58   207   292   451   289   455 0.92 -
augustus_predicted_4249 -            515 261328at2759         -            450   4.3e-43  145.9  22.2   4   4   9.6e-23   6.7e-21   72.8   1.3    56   186   372   514   367   515 0.89 -
augustus_predicted_3655 -            640 261328at2759         -            450   2.9e-41  139.9  10.5   1   4   5.3e-17   3.7e-15   53.8   0.1   116   208   296   390   290   392 0.91 -
augustus_predicted_3655 -            640 261328at2759         -            450   2.9e-41  139.9  10.5   2   4   5.9e-15   4.2e-13   47.1   1.7   130   203   390   466   387   480 0.89 -
augustus_predicted_3655 -            640 261328at2759         -            450   2.9e-41  139.9  10.5   3   4   9.1e-09   6.4e-07   26.7   0.0   171   213   523   565   520   566 0.95 -
augustus_predicted_3655 -            640 261328at2759         -            450   2.9e-41  139.9  10.5   4   4   1.1e-06   8.1e-05   19.8   0.1   168   197   560   589   558   592 0.91 -
augustus_predicted_2612 -            943 261328at2759         -            450   6.1e-40  135.5  23.6   1   5   3.1e-18   2.2e-16   57.9   3.6    89   211    88   215    83   238 0.85 -
augustus_predicted_2612 -            943 261328at2759         -            450   6.1e-40  135.5  23.6   2   5   1.3e-06   9.1e-05   19.6   0.2   150   197   383   429   380   433 0.90 -
augustus_predicted_2612 -            943 261328at2759         -            450   6.1e-40  135.5  23.6   3   5   2.3e-06   0.00016   18.8   0.1   134   190   444   505   432   526 0.83 -
augustus_predicted_2612 -            943 261328at2759         -            450   6.1e-40  135.5  23.6   4   5   6.3e-10   4.4e-08   30.5   0.2   151   223   566   639   539   641 0.86 -
augustus_predicted_2612 -            943 261328at2759         -            450   6.1e-40  135.5  23.6   5   5   1.3e-07   8.8e-06   22.9   0.2   135   189   630   688   625   695 0.78 -
augustus_predicted_2690 -            817 261328at2759         -            450   4.1e-32  109.7  11.0   1   3   5.7e-11     4e-09   34.0   0.1    90   194   112   232   107   240 0.81 -
augustus_predicted_2690 -            817 261328at2759         -            450   4.1e-32  109.7  11.0   2   3    0.0022      0.15    9.0   0.0   154   193   384   423   379   447 0.81 -
augustus_predicted_2690 -            817 261328at2759         -            450   4.1e-32  109.7  11.0   3   3   3.6e-21   2.5e-19   67.6   4.2    61   230   473   648   451   679 0.80 -
augustus_predicted_4675 -            779 261328at2759         -            450   5.2e-31  106.1  14.2   1   3   3.3e-16   2.3e-14   51.2   1.0    73   188   373   495   370   503 0.60 -
augustus_predicted_4675 -            779 261328at2759         -            450   5.2e-31  106.1  14.2   2   3     3e-14   2.1e-12   44.7   0.7   120   189   528   601   523   614 0.91 -
augustus_predicted_4675 -            779 261328at2759         -            450   5.2e-31  106.1  14.2   3   3   1.1e-05   0.00077   16.5   0.5   117   240   627   753   618   777 0.81 -
augustus_predicted_4239 -            923 261328at2759         -            450   1.3e-30  104.8   4.2   1   5      0.32        23    1.8   0.0   156   198    53    95    32   102 0.82 -
augustus_predicted_4239 -            923 261328at2759         -            450   1.3e-30  104.8   4.2   2   5     2e-06   0.00014   19.0   0.5   155   222   143   214   137   218 0.87 -
