#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_3463 -            887 1428854at2759        -            355    5e-113  375.9  10.1   1   4       0.1        16    2.6   0.0   311   344    44    77    41    87 0.86 -
augustus_predicted_3463 -            887 1428854at2759        -            355    5e-113  375.9  10.1   2   4   5.1e-29     8e-27   92.4   0.1     6    95   334   425   330   429 0.91 -
augustus_predicted_3463 -            887 1428854at2759        -            355    5e-113  375.9  10.1   3   4   1.4e-57   2.2e-55  186.3   0.6    91   352   453   737   449   740 0.80 -
augustus_predicted_3463 -            887 1428854at2759        -            355    5e-113  375.9  10.1   4   4   1.6e-33   2.4e-31  107.2   4.9   232   355   663   834   657   834 0.75 -
augustus_predicted_2426 -            577 1428854at2759        -            355   2.1e-39  133.7   0.2   1   5   8.5e-10   1.3e-07   29.1   0.0    14    92    35   115    22   119 0.89 -
augustus_predicted_2426 -            577 1428854at2759        -            355   2.1e-39  133.7   0.2   2   5   2.6e-09     4e-07   27.5   0.0   281   352   120   194   116   198 0.85 -
augustus_predicted_2426 -            577 1428854at2759        -            355   2.1e-39  133.7   0.2   3   5   6.2e-12   9.7e-10   36.2   0.0   287   354   219   289   204   291 0.90 -
augustus_predicted_2426 -            577 1428854at2759        -            355   2.1e-39  133.7   0.2   4   5   1.8e-11   2.8e-09   34.6   0.0    17    94   322   400   305   411 0.90 -
augustus_predicted_2426 -            577 1428854at2759        -            355   2.1e-39  133.7   0.2   5   5       3.3   5.2e+02   -2.4   0.0   166   218   513   567   498   569 0.75 -
augustus_predicted_3338 -            685 1428854at2759        -            355   9.8e-30  101.9   2.7   1   5   1.1e-12   1.7e-10   38.7   0.1    13    94    22   104    12   113 0.88 -
augustus_predicted_3338 -            685 1428854at2759        -            355   9.8e-30  101.9   2.7   2   5   2.5e-07   3.8e-05   21.0   0.0   276   353   136   217   128   219 0.82 -
augustus_predicted_3338 -            685 1428854at2759        -            355   9.8e-30  101.9   2.7   3   5   8.9e-12   1.4e-09   35.7   0.1     3    68   276   342   274   356 0.88 -
augustus_predicted_3338 -            685 1428854at2759        -            355   9.8e-30  101.9   2.7   4   5       2.5   3.9e+02   -2.0   0.1   287   306   462   481   445   496 0.73 -
augustus_predicted_3338 -            685 1428854at2759        -            355   9.8e-30  101.9   2.7   5   5      0.12        18    2.4   0.0   322   338   551   567   530   579 0.70 -
augustus_predicted_4189 -            427 1428854at2759        -            355   8.1e-24   82.5   0.0   1   3   2.1e-13   3.3e-11   41.0   0.0    16    89   121   194   106   200 0.84 -
augustus_predicted_4189 -            427 1428854at2759        -            355   8.1e-24   82.5   0.0   2   3   8.1e-08   1.3e-05   22.6   0.0    11    92   213   295   200   308 0.80 -
augustus_predicted_4189 -            427 1428854at2759        -            355   8.1e-24   82.5   0.0   3   3   1.3e-05     0.002   15.4   0.0    19    88   351   421   332   427 0.71 -
augustus_predicted_5017 -            454 1428854at2759        -            355   1.8e-20   71.4   0.0   1   3     1e-11   1.6e-09   35.5   0.0    14    88   158   232   147   243 0.88 -
augustus_predicted_5017 -            454 1428854at2759        -            355   1.8e-20   71.4   0.0   2   3   9.8e-05     0.015   12.5   0.0    13    93   257   338   247   343 0.82 -
augustus_predicted_5017 -            454 1428854at2759        -            355   1.8e-20   71.4   0.0   3   3   5.5e-07   8.5e-05   19.9   0.0    19    83   378   443   357   453 0.57 -
augustus_predicted_5006 -            453 1428854at2759        -            355   3.3e-19   67.3   0.3   1   3   1.6e-06   0.00025   18.4   0.1    17    91    75   150    67   159 0.84 -
augustus_predicted_5006 -            453 1428854at2759        -            355   3.3e-19   67.3   0.3   2   3   2.9e-10   4.6e-08   30.7   0.0    14    97   159   244   150   252 0.85 -
augustus_predicted_5006 -            453 1428854at2759        -            355   3.3e-19   67.3   0.3   3   3   1.7e-05    0.0026   15.0   0.0   290   354   344   406   338   408 0.82 -
augustus_predicted_2091 -            414 1428854at2759        -            355   5.7e-18   63.2   0.0   1   2   7.9e-08   1.2e-05   22.7   0.0     7    87   158   240   150   249 0.84 -
augustus_predicted_2091 -            414 1428854at2759        -            355   5.7e-18   63.2   0.0   2   2   1.1e-12   1.7e-10   38.6   0.0    15    85   265   337   250   349 0.76 -
augustus_predicted_1016 -            534 1428854at2759        -            355   3.8e-17   60.5   0.0   1   2   7.7e-10   1.2e-07   29.3   0.0    10    76   152   219   143   233 0.82 -
augustus_predicted_1016 -            534 1428854at2759        -            355   3.8e-17   60.5   0.0   2   2   8.3e-10   1.3e-07   29.2   0.0    12    92   238   319   235   327 0.92 -
augustus_predicted_4543 -            672 1428854at2759        -            355   2.5e-14   51.2   0.1   1   3    0.0093       1.4    6.0   0.0   322   342   126   146   121   152 0.87 -
augustus_predicted_4543 -            672 1428854at2759        -            355   2.5e-14   51.2   0.1   2   3   1.6e-09   2.5e-07   28.3   0.0    18   103   193   281   187   305 0.86 -
augustus_predicted_4543 -            672 1428854at2759        -            355   2.5e-14   51.2   0.1   3   3   6.5e-05      0.01   13.1   0.0   298   345   371   416   358   420 0.83 -
augustus_predicted_4874 -            403 1428854at2759        -            355   5.4e-13   46.9   0.2   1   2     0.039       6.1    3.9   0.0   230   257   123   150   117   156 0.79 -
augustus_predicted_4874 -            403 1428854at2759        -            355   5.4e-13   46.9   0.2   2   2   4.9e-11   7.7e-09   33.2   0.0    16   117   238   341   227   349 0.82 -
augustus_predicted_3007 -            523 1428854at2759        -            355   1.8e-11   41.9   0.0   1   3     0.046       7.2    3.7   0.0   320   341   102   123    69   129 0.91 -
augustus_predicted_3007 -            523 1428854at2759        -            355   1.8e-11   41.9   0.0   2   3   2.4e-08   3.8e-06   24.4   0.0     9    93   153   242   146   255 0.82 -
augustus_predicted_3007 -            523 1428854at2759        -            355   1.8e-11   41.9   0.0   3   3   0.00061     0.095    9.9   0.0   298   344   324   368   310   377 0.80 -
augustus_predicted_2900 -            713 1428854at2759        -            355   1.9e-11   41.8   0.4   1   2   4.9e-07   7.7e-05   20.1   0.0   303   354   113   165    91   166 0.90 -
augustus_predicted_2900 -            713 1428854at2759        -            355   1.9e-11   41.8   0.4   2   2   7.7e-07   0.00012   19.4   0.2    19   346   348   405   335   432 0.60 -
augustus_predicted_2890 -            294 1428854at2759        -            355   5.1e-11   40.4   0.1   1   2   3.9e-07     6e-05   20.4   0.0    12    92    32   118    21   122 0.78 -
augustus_predicted_2890 -            294 1428854at2759        -            355   5.1e-11   40.4   0.1   2   2     4e-05    0.0063   13.8   0.0   288   324   187   221   179   235 0.78 -
augustus_predicted_4706 -            463 1428854at2759        -            355     1e-10   39.4   8.6   1   4   0.00025     0.039   11.1   0.1   288   354    32    99    13   100 0.79 -
augustus_predicted_4706 -            463 1428854at2759        -            355     1e-10   39.4   8.6   2   4   8.5e-10   1.3e-07   29.1   0.3    14   104   152   242   137   246 0.83 -
augustus_predicted_4706 -            463 1428854at2759        -            355     1e-10   39.4   8.6   3   4     0.011       1.7    5.8   0.1     4    86   232   316   229   328 0.78 -
augustus_predicted_4706 -            463 1428854at2759        -            355     1e-10   39.4   8.6   4   4       6.8   1.1e+03   -3.4   0.1   158   182   368   392   363   403 0.65 -
augustus_predicted_4088 -            444 1428854at2759        -            355   1.2e-10   39.2   1.6   1   4   6.7e-05      0.01   13.0   0.1     3    79    27   103    25   111 0.77 -
augustus_predicted_4088 -            444 1428854at2759        -            355   1.2e-10   39.2   1.6   2   4   0.00027     0.041   11.1   0.0   289   354   119   188   106   189 0.84 -
augustus_predicted_4088 -            444 1428854at2759        -            355   1.2e-10   39.2   1.6   3   4   0.00012     0.019   12.2   0.0   288   343   211   272   199   305 0.79 -
augustus_predicted_4088 -            444 1428854at2759        -            355   1.2e-10   39.2   1.6   4   4       2.9   4.6e+02   -2.2   0.0   185   218   345   378   333   383 0.54 -
augustus_predicted_4926 -            220 1428854at2759        -            355   1.8e-10   38.5   0.9   1   2   4.9e-12   7.6e-10   36.5   0.1   276   352    81   160    71   163 0.85 -
augustus_predicted_4926 -            220 1428854at2759        -            355   1.8e-10   38.5   0.9   2   2      0.27        42    1.2   0.0   165   198   162   195   159   214 0.71 -
augustus_predicted_1387 -            213 1428854at2759        -            355     8e-10   36.4   0.1   1   2   8.8e-08   1.4e-05   22.5   0.0   288   352    10    79     4    82 0.88 -
augustus_predicted_1387 -            213 1428854at2759        -            355     8e-10   36.4   0.1   2   2   0.00013      0.02   12.1   0.0    14    83   105   175    98   193 0.77 -
augustus_predicted_573  -            414 1428854at2759        -            355   8.2e-10   36.4   0.0   1   2   9.3e-10   1.4e-07   29.0   0.0    16    89   124   191   118   197 0.60 -
augustus_predicted_573  -            414 1428854at2759        -            355   8.2e-10   36.4   0.0   2   2     0.013       2.1    5.5   0.0    15    88   198   270   190   275 0.84 -
augustus_predicted_4715 -            289 1428854at2759        -            355   8.6e-09   33.0   0.0   1   2   1.6e-08   2.5e-06   24.9   0.0    14    86    15    98     3   105 0.77 -
augustus_predicted_4715 -            289 1428854at2759        -            355   8.6e-09   33.0   0.0   2   2     0.011       1.7    5.7   0.0    16    80   133   193   118   239 0.79 -
augustus_predicted_2169 -            781 1428854at2759        -            355     2e-08   31.8   0.0   1   5   2.7e-05    0.0042   14.3   0.0    17    88   195   268   187   278 0.87 -
