#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_2426 -            577 1479417at2759        -            177   7.9e-84  277.7   2.3   1   3   4.5e-49     6e-47  157.6   0.0     1   168    37   211    37   218 0.91 -
augustus_predicted_2426 -            577 1479417at2759        -            177   7.9e-84  277.7   2.3   2   3   3.1e-17   4.1e-15   53.9   0.6    83   165   218   301   211   309 0.83 -
augustus_predicted_2426 -            577 1479417at2759        -            177   7.9e-84  277.7   2.3   3   3   8.9e-21   1.2e-18   65.5   0.3    65   167   303   406   294   414 0.87 -
augustus_predicted_1387 -            213 1479417at2759        -            177   2.2e-62  207.9   4.6   1   2   1.6e-34   2.1e-32  110.2   0.2     2    87     9    95     8   104 0.92 -
augustus_predicted_1387 -            213 1479417at2759        -            177   2.2e-62  207.9   4.6   2   2   1.7e-31   2.2e-29  100.4   0.8    75   176    99   204    92   205 0.88 -
augustus_predicted_5006 -            453 1479417at2759        -            177   4.3e-42  141.8   0.6   1   2   8.9e-38   1.2e-35  120.8   1.7     3   168    76   248    74   254 0.91 -
augustus_predicted_5006 -            453 1479417at2759        -            177   4.3e-42  141.8   0.6   2   2     5e-06   0.00066   17.4   0.0    85   160   342   413   333   425 0.86 -
augustus_predicted_3463 -            887 1479417at2759        -            177   2.1e-37  126.5   5.0   1   5   1.1e-07   1.4e-05   22.9   0.0   109   159    41    93    20   102 0.85 -
augustus_predicted_3463 -            887 1479417at2759        -            177   2.1e-37  126.5   5.0   2   5   9.5e-08   1.3e-05   23.0   0.0    80   153   341   416   334   428 0.80 -
augustus_predicted_3463 -            887 1479417at2759        -            177   2.1e-37  126.5   5.0   3   5       5.6   7.4e+02   -2.3   0.0    14    65   544   589   531   602 0.54 -
augustus_predicted_3463 -            887 1479417at2759        -            177   2.1e-37  126.5   5.0   4   5   9.5e-13   1.3e-10   39.3   0.2    83   166   662   752   656   761 0.78 -
augustus_predicted_3463 -            887 1479417at2759        -            177   2.1e-37  126.5   5.0   5   5   1.1e-12   1.4e-10   39.2   0.1     4    81   765   841   762   864 0.88 -
augustus_predicted_3338 -            685 1479417at2759        -            177   8.4e-30  101.7   1.3   1   4   7.8e-13     1e-10   39.6   0.1     2    79    26   102    24   116 0.88 -
augustus_predicted_3338 -            685 1479417at2759        -            177   8.4e-30  101.7   1.3   2   4     3e-09     4e-07   27.9   0.0    85   171   148   236   139   242 0.82 -
augustus_predicted_3338 -            685 1479417at2759        -            177   8.4e-30  101.7   1.3   3   4   1.5e-06   0.00019   19.1   0.1    79   142   285   350   260   371 0.82 -
augustus_predicted_3338 -            685 1479417at2759        -            177   8.4e-30  101.7   1.3   4   4   0.00072     0.095   10.4   0.0    37    66   547   576   525   614 0.70 -
augustus_predicted_2091 -            414 1479417at2759        -            177   1.7e-29  100.8   0.0   1   2   1.2e-15   1.6e-13   48.7   0.0    78   163   162   249   155   259 0.88 -
augustus_predicted_2091 -            414 1479417at2759        -            177   1.7e-29  100.8   0.0   2   2     1e-15   1.3e-13   49.0   0.0     2    79   267   344   266   350 0.89 -
augustus_predicted_3007 -            523 1479417at2759        -            177     1e-28   98.2   0.0   1   3    0.0016      0.21    9.3   0.0    40    81   103   146    53   157 0.63 -
