#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
augustus_predicted_3704 -            431 1025450at2759        -            307   5.5e-52  175.0   7.3   1   2   9.2e-51     5e-49  165.3   5.9     4   288    45   390    42   396 0.76 -
augustus_predicted_3704 -            431 1025450at2759        -            307   5.5e-52  175.0   7.3   2   2     0.068       3.7    4.8   0.0   287   306   410   429   404   430 0.88 -
augustus_predicted_4239 -            923 1025450at2759        -            307   4.2e-45  152.4   5.8   1   5   7.3e-05     0.004   14.5   0.0   148   229    22   106     7   133 0.78 -
augustus_predicted_4239 -            923 1025450at2759        -            307   4.2e-45  152.4   5.8   2   5   4.5e-12   2.5e-10   38.2   0.4    21   176   145   296   142   325 0.81 -
augustus_predicted_4239 -            923 1025450at2759        -            307   4.2e-45  152.4   5.8   3   5   2.3e-09   1.3e-07   29.3   0.1    47    95   328   376   313   378 0.78 -
augustus_predicted_4239 -            923 1025450at2759        -            307   4.2e-45  152.4   5.8   4   5   2.5e-22   1.4e-20   71.9   0.7    48   213   371   551   371   584 0.81 -
augustus_predicted_4239 -            923 1025450at2759        -            307   4.2e-45  152.4   5.8   5   5     0.051       2.8    5.2   0.0   147   246   522   607   515   624 0.64 -
augustus_predicted_4249 -            515 1025450at2759        -            307   7.3e-43  145.0   8.6   1   4     2e-15   1.1e-13   49.2   0.2    35    95   157   217   132   233 0.88 -
augustus_predicted_4249 -            515 1025450at2759        -            307   7.3e-43  145.0   8.6   2   4   8.2e-09   4.5e-07   27.5   0.1    38   227   252   328   241   337 0.55 -
augustus_predicted_4249 -            515 1025450at2759        -            307   7.3e-43  145.0   8.6   3   4   4.8e-10   2.6e-08   31.6   0.0    35    95   372   433   369   438 0.92 -
augustus_predicted_4249 -            515 1025450at2759        -            307   7.3e-43  145.0   8.6   4   4   1.6e-12   8.8e-11   39.7   0.3    20    92   438   514   432   515 0.90 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   1   6         7   3.8e+02   -1.8   0.0   271   283    48    60    38    66 0.56 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   2   6   1.2e-10   6.4e-09   33.6   0.1    98   170    80   151    75   156 0.93 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   3   6     3e-06   0.00017   19.1   0.8   142   206   164   232   156   246 0.76 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   4   6   0.00015    0.0081   13.5   0.1   135   177   386   428   378   438 0.76 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   5   6   4.3e-08   2.3e-06   25.1   0.0   107   176   440   509   434   528 0.88 -
augustus_predicted_2612 -            943 1025450at2759        -            307   7.1e-35  118.8  16.4   6   6   5.2e-10   2.8e-08   31.4   0.4    64   215   531   695   527   712 0.66 -
augustus_predicted_4260 -            713 1025450at2759        -            307   2.5e-33  113.7   3.8   1   4   0.00077     0.042   11.2   0.1    61    82   341   362   333   380 0.81 -
augustus_predicted_4260 -            713 1025450at2759        -            307   2.5e-33  113.7   3.8   2   4   2.8e-16   1.5e-14   52.0   0.0   105   220   451   570   433   572 0.87 -
augustus_predicted_4260 -            713 1025450at2759        -            307   2.5e-33  113.7   3.8   3   4   8.7e-09   4.7e-07   27.4   0.2    61    95   573   607   560   631 0.92 -
augustus_predicted_4260 -            713 1025450at2759        -            307   2.5e-33  113.7   3.8   4   4   2.1e-06   0.00012   19.6   0.0    24    95   628   709   612   712 0.79 -
augustus_predicted_2690 -            817 1025450at2759        -            307   4.3e-33  112.9  11.6   1   5   1.1e-12   5.9e-11   40.2   0.1   136   247    57   179    39   187 0.84 -
augustus_predicted_2690 -            817 1025450at2759        -            307   4.3e-33  112.9  11.6   2   5    0.0045      0.24    8.7   0.0   112   178   211   283   204   334 0.62 -
augustus_predicted_2690 -            817 1025450at2759        -            307   4.3e-33  112.9  11.6   3   5    0.0041      0.22    8.8   0.0    36    71   402   441   382   444 0.80 -
augustus_predicted_2690 -            817 1025450at2759        -            307   4.3e-33  112.9  11.6   4   5   7.9e-11   4.3e-09   34.1   0.3    30    95   541   606   531   608 0.95 -
augustus_predicted_2690 -            817 1025450at2759        -            307   4.3e-33  112.9  11.6   5   5   1.3e-06   7.4e-05   20.2   0.3    48   100   601   652   601   664 0.92 -
augustus_predicted_4531 -            798 1025450at2759        -            307   7.6e-31  105.6   5.0   1   2    0.0017     0.094   10.0   0.0   132   173   458   499   451   510 0.87 -
augustus_predicted_4531 -            798 1025450at2759        -            307   7.6e-31  105.6   5.0   2   2   1.9e-28     1e-26   92.0   2.1    11   207   510   725   504   727 0.86 -
augustus_predicted_3655 -            640 1025450at2759        -            307   9.4e-30  102.0   6.8   1   3   9.2e-24     5e-22   76.6   2.7    19   175   295   456   283   467 0.89 -
augustus_predicted_3655 -            640 1025450at2759        -            307   9.4e-30  102.0   6.8   2   3    0.0022      0.12    9.7   0.0   261   282   523   544   505   553 0.81 -
augustus_predicted_3655 -            640 1025450at2759        -            307   9.4e-30  102.0   6.8   3   3   2.9e-07   1.6e-05   22.4   0.2   118   177   531   587   524   602 0.83 -
augustus_predicted_4675 -            779 1025450at2759        -            307   1.3e-27   94.9   7.7   1   2   1.1e-12   6.3e-11   40.2   0.8    59   175   376   500   375   507 0.82 -
augustus_predicted_4675 -            779 1025450at2759        -            307   1.3e-27   94.9   7.7   2   2   3.3e-15   1.8e-13   48.5   1.1    22   247   526   745   514   762 0.72 -
augustus_predicted_5015 -            303 1025450at2759        -            307   6.5e-26   89.4   9.8   1   4     0.012      0.64    7.3   0.0   261   286     3    28     1    37 0.82 -
augustus_predicted_5015 -            303 1025450at2759        -            307   6.5e-26   89.4   9.8   2   4   3.5e-09   1.9e-07   28.7   0.0   112   173    46   108    29   128 0.69 -
augustus_predicted_5015 -            303 1025450at2759        -            307   6.5e-26   89.4   9.8   3   4   5.9e-05    0.0032   14.8   0.0   137   177   113   153   108   157 0.92 -
augustus_predicted_5015 -            303 1025450at2759        -            307   6.5e-26   89.4   9.8   4   4   7.9e-10   4.3e-08   30.8   1.9    30    99   215   284   201   300 0.82 -
augustus_predicted_3519 -            465 1025450at2759        -            307     2e-25   87.8   7.8   1   3   1.6e-07     9e-06   23.2   0.2    67   178   178   304   174   308 0.83 -
augustus_predicted_3519 -            465 1025450at2759        -            307     2e-25   87.8   7.8   2   3   8.5e-16   4.6e-14   50.4   0.2    24    98   305   383   303   407 0.82 -
augustus_predicted_3519 -            465 1025450at2759        -            307     2e-25   87.8   7.8   3   3   8.3e-06   0.00045   17.6   0.3    37    92   410   465   407   465 0.95 -
augustus_predicted_754  -            714 1025450at2759        -            307   4.9e-24   83.2   5.1   1   3   2.7e-07   1.5e-05   22.5   0.1   112   175   414   476   394   490 0.70 -
augustus_predicted_754  -            714 1025450at2759        -            307   4.9e-24   83.2   5.1   2   3   3.9e-05    0.0021   15.4   0.0   247   296   500   549   491   555 0.73 -
augustus_predicted_754  -            714 1025450at2759        -            307   4.9e-24   83.2   5.1   3   3   8.4e-14   4.6e-12   43.9   0.4   111   243   578   712   573   714 0.90 -
augustus_predicted_4455 -            535 1025450at2759        -            307   1.8e-23   81.4   4.9   1   5      0.94        51    1.0   0.0    83   119   143   180   136   193 0.89 -
augustus_predicted_4455 -            535 1025450at2759        -            307   1.8e-23   81.4   4.9   2   5   1.4e-08   7.7e-07   26.7   0.7   139   218   219   302   211   320 0.71 -
augustus_predicted_4455 -            535 1025450at2759        -            307   1.8e-23   81.4   4.9   3   5   1.6e-06     9e-05   19.9   0.0   107   171   328   390   321   394 0.76 -
